family,name,params,final,cagr,mdd,calmar,sharpe,sortino,chg,turn_yr,schd_share,qld1,qqq1,ex1,qld3,qqq3,ex3,qld5,qqq5,ex5,qld10,qqq10,ex10,qld15,qqq15,ex15,c_닷컴 2000-2002,c_GFC 2007-2009,c_GFC반등 2009-2010,c_코로나 2020,c_2022 베어,c_2023-현재,cost5,cost10,cost20,cost30,cost50
G_or,G reb20>=+5% & 5일경과 OR,"k=20,x=0.05,min=5",151.64278983334447,20.743807426706475,-46.622781302848026,0.4449285702618369,0.7230065580834951,0.8684217878036372,38,1.426464542651593,21.385902031063324,42.28083785880528,67.26144297905353,-4.440892098500626e-14,40.65656565656566,89.3097643097643,-0.05492107033486793,54.96323529411765,95.49632352941177,0.17870655370872957,70.69377990430623,100.0,1.6136021881602125,70.03424657534246,100.0,1.1394234999940078,-5.3994080558453454,-30.91088520046281,75.74657604204442,-11.410156898174295,-35.43589829959516,204.0954164258236,154.55375263289926,151.64278983334447,145.9801420950076,140.52358762347544,130.19978931394897
G_or,G reb20>=+5% & 10일경과 OR,"k=20,x=0.05,min=10",171.3110689169079,21.297833738065307,-46.62278130284804,0.4568117375864123,0.7369146261467612,0.8843809397102973,34,1.2763103802672149,21.594982078853047,52.52133436772692,70.36462373933283,4.440892098500626e-14,45.033670033670035,88.97306397306397,-0.054306133275783264,55.42279411764706,95.03676470588235,3.7183444657086118,75.71770334928229,100.0,1.9754453836539843,69.86301369863014,100.0,1.1394234999940633,-5.3994080558453454,-30.91088520046271,75.74657604204486,-11.410156898174284,-31.35604178192092,229.6477069637969,174.25047582012414,171.3110689169079,165.57593989829556,160.02734790577122,149.4663987028778
G_or,G reb20>=+5% & 20일경과 OR,"k=20,x=0.05,min=20",137.25456131134837,20.29280059790366,-46.62278130284802,0.43525504122303504,0.7135858951148302,0.8549993029839044,34,1.2763103802672149,22.013142174432495,49.18541505042669,66.02017067494181,0.0,43.26599326599327,88.88888888888889,-2.994508375585825,48.4375,95.86397058823529,-1.0459248724732806,55.26315789473685,100.0,1.4787887576645398,70.54794520547945,100.0,0.6024325879493531,-5.3994080558453454,-30.910885200462722,75.7465760420444,-11.410156898174218,-36.427093163573296,193.34179739118534,139.60961640245998,137.25456131134837,132.6595714925911,128.21403528384204,119.75259458979278
G_or,G reb20>=+7% & 3일경과 OR,"k=20,x=0.07,min=3",140.55619238726422,20.400184882484428,-46.62278130284804,0.4375582990206173,0.7143070606362651,0.8552175049610758,40,1.5015416238437822,21.490442054958184,39.953452288595805,68.03723816912336,-6.661338147750939e-14,38.215488215488215,87.87878787878788,-0.054921070335001154,54.87132352941176,92.00367647058823,0.8903524070532742,70.45454545454545,100.0,1.2970133735602074,69.86301369863014,100.0,0.8832920999403138,-12.246817539736021,-34.0493032843059,86.88509692758122,-11.410156898174284,-32.3228652924241,198.4134755090734,143.39776844723536,140.55619238726422,135.03679017818533,129.72891540751908,119.71640989653925
G_or,G reb20>=+7% & 5일경과 OR,"k=20,x=0.07,min=5",154.03849968386248,20.8148754569798,-46.62278130284804,0.4464528900962046,0.7252361045736515,0.8694338605861198,36,1.351387461459404,21.535244922341697,42.203258339798296,68.2699767261443,-4.440892098500626e-14,43.93939393939394,87.96296296296296,-0.05490070617730769,54.87132352941176,92.00367647058823,1.366760551097479,70.57416267942584,100.0,1.2970133735601852,69.86301369863014,100.0,0.8829838159810421,-5.3994080558453454,-34.04930328430584,86.8850969275809,-11.410156898174295,-32.322865292424055,204.0954164258233,156.8384162691739,154.03849968386248,148.58370730410914,143.31689915600805,133.32224273302072
G_or,G reb20>=+7% & 10일경과 OR,"k=20,x=0.07,min=10",163.67476794016602,21.090380311199453,-46.62278130284805,0.4523621225898658,0.732315020872233,0.8776104536819748,34,1.2763103802672149,21.714456391875746,49.03025601241272,70.05430566330489,0.0,44.52861952861953,87.62626262626263,-0.054900706177229974,54.87132352941176,91.72794117647058,3.359629573763878,74.88038277511961,100.0,1.7847285697690007,69.34931506849315,100.0,0.8829838159810754,-5.3994080558453454,-34.049303284305935,86.8850969275812,-11.410156898174261,-32.32286529242404,229.64770696379736,166.4831488918897,163.67476794016602,158.19528598279507,152.89402604370855,142.8038379377099
G_or,G reb20>=+7% & 20일경과 OR,"k=20,x=0.07,min=20",133.00974163419485,20.151026386725235,-46.62278130284804,0.43221416276798297,0.7104872218253011,0.8501355135927515,34,1.2763103802672149,22.11768219832736,44.530643910007754,66.25290923196276,-2.220446049250313e-14,38.2996632996633,87.54208754208754,-3.157547982132225,48.25367647058824,92.27941176470588,-1.0513499599590581,54.42583732057417,100.0,1.2530728427713966,70.03424657534246,100.0,0.34042742215045774,-5.3994080558453454,-34.04930328430574,86.88509692758146,-11.410156898174318,-36.42709316357337,193.34179739118542,135.29196283114607,133.00974163419485,128.55685932000978,124.24880852080908,116.0490515887568
H,H2 reb20 +3%->50% / +7%->100%,reb20 0.03/0.07,133.33221132352156,20.161948436090892,-47.828301988629626,0.42154848902819203,0.7074651650966228,0.8483171239762118,54,1.7267728674203495,21.079749103942653,45.61675717610551,68.19239720713732,-2.220446049250313e-14,43.18181818181818,89.14141414141415,-0.9985369161467417,54.87132352941176,96.69117647058823,0.1032308348612454,68.77990430622009,100.0,2.157719200764907,72.08904109589042,100.0,1.4573394135854678,-21.830520925959362,-32.4819952905822,84.30368413628462,-13.410952200292458,-33.676105586092355,195.14587186780346,136.43654094277872,133.33221132352156,127.32982279059691,121.59252503395265,110.86776489498554
H,H2 reb20 +4%->50% / +8%->100%,reb20 0.04/0.08,129.6995545245973,20.037412991192703,-47.828301988629654,0.4189446866827146,0.7045816057336914,0.8438937698481681,55,1.6516957862281603,21.236559139784948,39.79829325058184,68.03723816912336,-6.661338147750939e-14,42.50841750841751,88.72053872053873,-0.9899204706490083,54.87132352941176,93.75,0.50277634465411,68.30143540669856,100.0,1.6823563876662395,70.71917808219177,100.0,1.1082193629475268,-21.830520925959362,-33.673652704625866,82.04819026762063,-13.410952200292492,-33.69273220973887,199.93213197664468,132.58647904836647,129.6995545245973,124.10932409496789,118.75545113240119,108.71797823594548
H,H2 reb20 +5%->50% / +10%->100%,reb20 0.05/0.1,122.3342527768697,19.774263245109182,-47.828301988629654,0.4134427195389493,0.6991953973176108,0.8363329024658175,59,1.5390801644398766,21.52777777777778,41.81536074476338,67.3390224980605,-6.661338147750939e-14,42.92929292929293,88.04713804713805,-1.2733205487154509,48.4375,94.66911764705883,-0.8966154989759167,55.980861244019145,100.0,1.6778532914108135,70.54794520547945,100.0,1.071176201478452,-19.80596108035221,-31.672426356716944,81.27363656733931,-13.41095220029247,-35.33428951814839,186.79529816859014,124.86948642886853,122.3342527768697,117.41433583666807,112.6886646811836,103.79023951100314
H,H2 reb20 +3%->50% / +10%->100%,reb20 0.03/0.1,129.84004383790014,20.042291336474307,-47.82830198862964,0.41904668372377124,0.7056049018332188,0.8448262619389002,60,1.5390801644398766,21.363500597371566,40.34134988363072,67.8044996121024,-6.661338147750939e-14,43.013468013468014,88.80471380471381,-1.2623329758659652,48.529411764705884,96.875,-0.8904141396556042,68.77990430622009,100.0,2.2561954517214655,72.08904109589042,100.0,1.4999206095950623,-19.80596108035221,-31.672426356716954,84.30368413628462,-13.410952200292492,-34.933635178372356,186.7952981685899,132.5308013121544,129.84004383790014,124.61836016264719,119.60289279993926,110.15893111525055
H,H2 reb20 +5%->50% / +8%->100%,reb20 0.05/0.08,125.4085841038537,19.885909736553998,-47.828301988629626,0.41577703806590366,0.7009393039709371,0.8394651390111907,54,1.6516957862281603,21.296296296296298,40.96198603568658,67.8044996121024,-4.440892098500626e-14,43.09764309764309,88.55218855218855,-0.9899204706488418,54.779411764705884,93.56617647058823,0.3530274770690234,68.0622009569378,100.0,1.35993963996206,70.54794520547945,100.0,0.8860823104543836,-21.830520925959362,-33.673652704625866,81.27363656733932,-13.41095220029247,-34.08450332278213,199.93213197664437,128.2000218968484,125.4085841038537,120.00321022936977,114.8263242134942,105.12052672726068
H,H3 reb20 +3/6/10% -> 33/67/100%,reb20 0.03/0.06/0.1,131.06497728524397,20.084611900503834,-47.42672090972283,0.42348725602883375,0.7065648977261483,0.846087427939626,61,1.5766187050359712,21.351055356431697,53.141970519782774,68.03723816912336,2.220446049250313e-14,43.93939393939394,88.55218855218855,-0.8559145894084463,48.713235294117645,96.13970588235294,-0.38353813995367636,68.6602870813397,100.0,2.0343103469891433,71.4041095890411,100.0,1.3335272710426116,-20.474416212809686,-32.02702742849415,85.17335373968137,-12.744450542068897,-33.755163261180684,189.57674741128702,133.84811922070392,131.06497728524397,125.66795397163011,120.489140171061,110.75183878768841
H,H3 reb20 +4/8/12% -> 33/67/100%,reb20 0.04/0.08/0.12,130.4381728651391,20.063004047340716,-47.42672090972284,0.42303165098702084,0.7064603958830298,0.8454908563901434,61,1.4765159301130526,21.54520111509359,42.203258339798296,67.72692009309542,-8.881784197001252e-14,43.013468013468014,88.46801346801347,-0.9801684472944938,54.779411764705884,92.83088235294117,0.12085213189203525,67.94258373205741,100.0,1.5513619255554167,70.54794520547945,100.0,0.9328611910313644,-17.906095982944304,-33.67648027735461,83.65640777401467,-12.744450542068886,-34.5943657987778,199.49999052991964,133.0303570823779,130.4381728651391,125.40150329182464,120.55566091994636,111.40834868977885
H,H3 reb20 +2/5/8% -> 33/67/100%,reb20 0.02/0.05/0.08,127.63031287887488,19.96496550979634,-48.229624003279724,0.41395648260576684,0.7025687943941474,0.8423353245084879,61,1.7267728674203495,21.107128634010355,45.228859581070594,67.64934057408844,-2.220446049250313e-14,39.30976430976431,89.73063973063972,-1.3262073565199373,48.62132352941176,96.78308823529412,-0.4850197926900113,56.2200956937799,100.0,1.997023450188684,71.57534246575342,100.0,1.3657657505884435,-21.830520925959362,-32.76023094740494,81.4192242108927,-14.077023891155182,-35.97860731209271,198.3316646233499,130.6017781357973,127.63031287887488,121.88502124898869,116.39370730936585,106.12939326234803
H,H2 dd -14%->50% / -11%->100%,dd -0.14/-0.11,126.28831564407056,19.91737320317306,-47.82830198862962,0.4164348800822593,0.7054717837301786,0.8439271264896478,44,1.0510791366906476,22.11021505376344,29.79053529868115,66.9511249030256,-1.1102230246251565e-13,36.61616161616162,88.80471380471381,-2.743969621590636,43.56617647058824,94.11764705882352,-0.6232371675033654,53.588516746411486,100.0,1.2200395262515262,58.73287671232876,100.0,0.7473954182911413,-8.00902672480105,-33.868714251882636,81.59904750584539,-20.122836769784403,-38.10734615232576,207.4167505565756,128.069747394169,126.28831564407056,122.79760042090777,119.40097579522048,112.88017398113483
H,H2 dd -13%->50% / -10%->100%,dd -0.13/-0.1,112.82561699795926,19.411015144818688,-46.62278130284804,0.4163418526820692,0.6944703582501368,0.8276824601133967,37,0.9009249743062693,22.60304659498208,43.59968968192397,65.94259115593484,-4.440892098500626e-14,41.75084175084175,83.75420875420876,-3.435575689966619,43.38235294117647,88.69485294117648,-0.7269252588448238,50.95693779904307,99.52153110047847,0.3159005140541682,40.06849315068493,100.0,-0.2568449685889429,-4.566506827126505,-37.640083354717945,81.2736365673392,-19.82914435018519,-36.86566581980561,205.90788014597882,114.18843027189784,112.82561699795926,110.1471425015747,107.5303669113357,102.47643024933907
H,H2 dd -15%->50% / -11%->100%,dd -0.15/-0.11,127.99087659110012,19.977670380875367,-47.82830198862964,0.41769558086391434,0.7064783186910718,0.8465216028506171,51,1.1636947584789312,21.923536439665472,36.5399534522886,67.26144297905353,-6.661338147750939e-14,39.225589225589225,89.22558922558923,-2.1791773575750906,43.841911764705884,94.48529411764706,-1.513985803919271,54.42583732057417,100.0,1.5389835050268807,71.4041095890411,100.0,1.0547641384183848,-10.211270173165632,-33.27182201207572,82.04819026762107,-17.86209162215081,-38.984979851239224,199.6073478453048,129.9912141119056,127.99087659110012,124.08011520770978,120.28631338500342,113.03599652462532
H,H2 dd -13%->50% / -8%->100%,dd -0.13/-0.08,99.92806733500002,18.86810793572127,-46.62278130284805,0.4046971761113846,0.6825821671143897,0.8111152281754358,37,0.9009249743062693,22.991338112305854,41.19472459270753,64.70131885182312,-8.881784197001252e-14,38.804713804713806,82.07070707070707,-4.0348905169146025,43.19852941176471,84.375,-1.204721823766719,45.933014354066984,97.72727272727273,-0.46696335658621413,32.19178082191781,100.0,-0.9996901693291815,-4.566506827126505,-38.115333927577964,76.4339711500699,-18.935840402097448,-37.6001525756736,197.99289628159102,101.13509194719961,99.92806733500002,97.55578002160905,95.23813856446775,90.76193771128713
H,H3 dd -14/-12/-9% -> 33/67/100%,dd -0.14/-0.12/-0.09,116.25617867817849,19.545354441878928,-47.42672090972282,0.4121169262172622,0.6976544350486741,0.8319892805096499,55,0.9760020554984584,22.4910394265233,43.9100077579519,66.25290923196276,-2.220446049250313e-14,41.07744107744108,87.2895622895623,-3.2989830956466237,43.01470588235294,90.90073529411765,-0.986423220514332,51.07655502392344,99.88038277511961,0.5534756866041102,55.13698630136986,100.0,0.013785487508299887,-4.705135420992401,-34.130241789581795,78.84072625344578,-20.144023502029885,-38.46172827445557,206.25765832226693,117.7780922802358,116.25617867817849,113.26971459516216,110.35817276232206,104.7525593805254
H,H3 dd -15/-13/-11% -> 33/67/100%,dd -0.15/-0.13/-0.11,125.00931322465466,19.87155972768433,-47.42672090972282,0.4189950168705532,0.7038957987497139,0.8433591837925617,62,1.1011305241521068,21.928514536041412,44.29790535298681,66.87354538401861,-4.440892098500626e-14,41.4983164983165,87.45791245791246,-2.3756336938742573,43.93382352941176,92.37132352941177,-0.7090106466260182,53.827751196172244,100.0,1.2904742036126016,70.54794520547945,100.0,0.7461815989615816,-10.442550153159115,-35.33886284267368,79.93303219296332,-17.98922953260611,-37.63400496896765,203.50664696725661,126.85715137161125,125.00931322465466,121.39235153411072,117.87791293523107,111.14529723611962
H,H3 dd -14/-11/-8% -> 33/67/100%,dd -0.14/-0.11/-0.08,110.36621105357399,19.3122641136952,-47.55837574618784,0.4060749302449258,0.6930209285091504,0.8250350712953768,55,0.9760020554984584,22.754878534448427,37.470907680372385,65.55469356089992,-8.881784197001252e-14,36.784511784511785,86.7003367003367,-3.615312556303263,42.55514705882353,90.16544117647058,-1.539231831004173,50.95693779904307,99.88038277511961,0.3876782891856223,43.66438356164384,100.0,-0.20856096093126997,-4.705135420992401,-34.878427386735346,80.08506530986305,-19.917524560760945,-38.8147823031948,199.89499958702447,111.81101888847566,110.36621105357399,107.53105227717555,104.76701991289134,99.44540761998431
H,H2 mix reb20+3%->50% / dd>-11%->100%,reb20 0.03 + dd-0.11,139.5082953577742,20.36636780066201,-47.82830198862964,0.42582251415707306,0.7158810219801586,0.8580835409724571,59,1.3138489208633093,21.804062126642773,44.45306439100077,67.41660201706749,-2.220446049250313e-14,38.215488215488215,89.64646464646465,-1.90064876248226,47.88602941176471,96.59926470588235,-0.3965911778411879,55.74162679425837,100.0,1.929924296911345,72.26027397260275,100.0,1.1994678954592164,-10.426403904486136,-32.325908521089296,84.30368413628486,-16.791276829412993,-36.2394717332119,200.73629305368374,141.9724031053372,139.5082953577742,134.70531284628768,130.06468671444438,121.24913061001715
H,H2 mix reb20+5%->50% / dd>-11%->100%,reb20 0.05 + dd-0.11,131.4436021761914,20.097616117676086,-47.82830198862966,0.42020342102995717,0.7094340983279244,0.8495188865731427,58,1.3138489208633093,21.968339307048986,49.65089216446858,66.87354538401861,0.0,43.686868686868685,89.14141414141415,-2.0479109592725475,47.794117647058826,94.39338235294117,-0.5441459675919802,54.78468899521531,100.0,1.469217382611987,70.54794520547945,100.0,0.7720625872506104,-10.426403904486136,-32.32590852108923,81.2736365673394,-16.791276829413004,-36.632085219865615,200.7362930536842,133.76528993498195,131.4436021761914,126.9181749854091,122.54566361152992,114.23927392095413
H,H2 mix reb20+7%->50% / dd>-11%->100%,reb20 0.07 + dd-0.11,134.71742460352618,20.20857827175151,-46.62278130284805,0.4334485782922828,0.7125087086417681,0.8524098228973018,51,1.2387718396711203,22.080346475507767,50.581846392552364,67.18386346004654,2.220446049250313e-14,42.592592592592595,88.46801346801347,-1.8552630765049316,54.31985294117647,92.55514705882352,0.09069273312598547,55.50239234449761,100.0,1.2879143547014804,70.37671232876713,100.0,0.5764667450709915,-10.426403904486136,-33.89682324367481,86.88509692758146,-14.868589992619697,-34.93851682667318,200.7362930536838,136.95993521096577,134.71742460352618,130.33960470309722,126.10101149431807,118.0243105610462
